,date,open,volume,ticker,change
0,1993-01-25,5.44444465637207,5895600,LRCX,
1,1993-02-01,5.55555534362793,11014800,LRCX,2.0408084619946987
2,1993-02-08,5.833333492279053,2777400,LRCX,5.00000686645534
3,1993-02-15,5.833333492279053,5330400,LRCX,0.0
4,1993-02-22,5.277777671813965,3760800,LRCX,-9.52381380561246
5,1993-03-01,5.94444465637207,4367700,LRCX,12.63158522418344
6,1993-03-08,6.416666507720947,3726900,LRCX,7.94391871144237
7,1993-03-15,6.472222328186035,5508000,LRCX,0.8658050157077595
8,1993-03-22,6.277777671813965,4081500,LRCX,-3.0042950707252225
9,1993-03-29,6.666666507720947,3900600,LRCX,6.194689526088504
10,1993-04-05,6.30555534362793,3486600,LRCX,-5.416667590538682
11,1993-04-12,5.972222328186035,3490800,LRCX,-5.2863387485567594
12,1993-04-19,6.416666507720947,5370600,LRCX,7.441855897382588
13,1993-04-26,6.75,4813800,LRCX,5.194807800560686
14,1993-05-03,6.638888835906982,10302300,LRCX,-1.646091319896557
15,1993-05-10,7.277777671813965,7537200,LRCX,9.623430241089427
16,1993-05-17,7.722222328186035,5822700,LRCX,6.1068732299058235
17,1993-05-24,8.55555534362793,3807000,LRCX,10.791362641816686
18,1993-05-31,8.222222328186035,3517500,LRCX,-3.896100276999047
19,1993-06-07,8.027777671813965,4833000,LRCX,-2.36486741188581
20,1993-06-14,8.05555534362793,4661100,LRCX,0.34601944584855665
21,1993-06-21,8.222222328186035,7526100,LRCX,2.0689695179109115
22,1993-06-28,8.583333015441895,5066100,LRCX,4.391886680295188
23,1993-07-05,8.916666984558105,7353900,LRCX,3.883502696639226
24,1993-07-12,8.19444465637207,6110400,LRCX,-8.099689373134385
25,1993-07-19,8.19444465637207,2356800,LRCX,0.0
26,1993-07-26,8.55555534362793,3997800,LRCX,4.4067743745765195
27,1993-08-02,9.277777671813963,6104700,LRCX,8.441559889200361
28,1993-08-09,9.88888931274414,11092200,LRCX,6.58683213315991
29,1993-08-16,10.38888931274414,6265800,LRCX,5.056179558564109
30,1993-08-23,10.11111068725586,5695500,LRCX,-2.673804842135798
31,1993-08-30,10.19444465637207,4864500,LRCX,0.8241821466878595
32,1993-09-06,11.027777671813963,5415600,LRCX,8.174383632766256
33,1993-09-13,11.38888931274414,6878100,LRCX,3.2745640298239542
34,1993-09-20,10.75,4681200,LRCX,-5.609759610440896
35,1993-09-27,12.083333015441895,4926300,LRCX,12.403097818064134
36,1993-10-04,10.666666984558104,11394900,LRCX,-11.7241329778246
37,1993-10-11,10.083333015441896,6673500,LRCX,-5.468755797482822
38,1993-10-18,10.25,10346400,LRCX,1.6528957667357143
39,1993-10-25,8.916666984558105,6759300,LRCX,-13.008126979920926
40,1993-11-01,9.166666984558104,8205300,LRCX,2.8037382177998635
41,1993-11-08,9.333333015441896,6990300,LRCX,1.8181748193160425
42,1993-11-15,10.583333015441896,4564500,LRCX,13.392857599015151
43,1993-11-22,9.5,3030300,LRCX,-10.236217776207459
44,1993-11-29,10.25,5610300,LRCX,7.894736842105263
45,1993-12-06,10.166666984558104,3728100,LRCX,-0.8130050287014273
46,1993-12-13,9.666666984558104,3588900,LRCX,-4.918032633108151
47,1993-12-20,9.916666984558104,2152800,LRCX,2.586206811503483
48,1993-12-27,9.916666984558104,3180000,LRCX,0.0
49,1994-01-03,10.833333015441896,4999800,LRCX,9.24369077141739
50,1994-01-10,10.333333015441896,7831800,LRCX,-4.6153847508176575
51,1994-01-17,12.333333015441895,7184100,LRCX,19.35483930510363
52,1994-01-24,10.666666984558104,3593100,LRCX,-13.51350870682766
53,1994-01-31,11.75,3507000,LRCX,10.15624671708804
54,1994-02-07,9.916666984558104,4252800,LRCX,-15.602834173973584
55,1994-02-14,10.583333015441896,6600600,LRCX,6.722682448870193
56,1994-02-21,11.833333015441895,9108900,LRCX,11.811023976814793
57,1994-02-28,12.0,4559700,LRCX,1.4084534284686618
58,1994-03-07,12.416666984558105,2847000,LRCX,3.4722248713175454
59,1994-03-14,12.25,3321300,LRCX,-1.3422844050289793
60,1994-03-21,12.666666984558105,4877400,LRCX,3.4013631392498405
61,1994-03-28,11.25,8439300,LRCX,-11.184212755298297
